ds,start_hour,day_of_week,start_lat,start_lng,end_lat,end_lng,age,gender,usertype
2018-12-26,18,Wed,40.76440023,-73.96648977,40.76440023,-73.96648977,38,1,Subscriber
2018-12-21,19,Fri,40.71559509,-73.9870295,40.71559509,-73.9870295,57,2,Subscriber
2018-12-21,10,Fri,40.69239502,-73.99337909,40.69239502,-73.99337909,62,2,Subscriber
2018-12-05,17,Wed,40.75640548,-73.9900262,40.75640548,-73.9900262,26,1,Subscriber
2018-12-07,11,Fri,40.71559509,-73.9870295,40.71559509,-73.9870295,45,1,Subscriber
2018-12-27,20,Thu,40.6867443,-73.99063168,40.6867443,-73.99063168,39,1,Subscriber
2018-12-11,18,Tue,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,45,1,Subscriber
2018-12-31,11,Mon,40.751873,-73.977706,40.751873,-73.977706,49,0,Customer
2018-12-20,13,Thu,40.7158155,-73.99422366,40.7158155,-73.99422366,39,1,Subscriber
2018-12-30,6,Sun,40.74345335,-74.00004031,40.74345335,-74.00004031,43,2,Subscriber
2018-12-14,16,Fri,40.72966729392978,-73.98067966103554,40.72966729392978,-73.98067966103554,37,1,Subscriber
2018-12-18,10,Tue,40.749156,-73.9916,40.749156,-73.9916,30,1,Subscriber
2018-12-06,18,Thu,40.7652654,-73.98192338,40.7652654,-73.98192338,55,1,Subscriber
2018-12-30,7,Sun,40.6794327,-74.00785041,40.6794327,-74.00785041,40,2,Subscriber
2018-12-22,14,Sat,40.73172428,-74.00674436,40.73172428,-74.00674436,35,2,Subscriber
2018-12-04,15,Tue,40.76344058,-73.98268129,40.76344058,-73.98268129,47,1,Subscriber
2018-12-12,14,Wed,40.7997568,-73.9621128676,40.7997568,-73.9621128676,21,1,Subscriber
2018-12-12,19,Wed,40.72903917,-73.99404649,40.72903917,-73.99404649,43,1,Subscriber
2018-12-15,13,Sat,40.73047309,-73.98672378,40.73047309,-73.98672378,32,1,Subscriber
2018-12-06,18,Thu,40.73221853,-73.98165557,40.73221853,-73.98165557,52,1,Subscriber
2018-12-14,8,Fri,40.76590936,-73.97634151,40.76590936,-73.97634151,28,2,Subscriber
2018-12-25,12,Tue,40.77565541,-73.95068615,40.77565541,-73.95068615,51,1,Subscriber
2018-12-12,17,Wed,40.7451677,-73.98683077,40.7451677,-73.98683077,34,1,Subscriber
2018-12-12,9,Wed,40.72710258,-74.00297088,40.72710258,-74.00297088,50,1,Subscriber
2018-12-03,19,Mon,40.75527307,-73.98316936,40.75527307,-73.98316936,52,1,Subscriber
2018-12-23,18,Sun,40.75763227739443,-73.96930575370789,40.75763227739443,-73.96930575370789,28,1,Subscriber
2018-12-18,21,Tue,40.70905623,-74.01043382,40.70905623,-74.01043382,26,1,Subscriber
2018-12-14,9,Fri,40.73181401720966,-73.95995020866394,40.73181401720966,-73.95995020866394,50,1,Subscriber
2018-12-14,12,Fri,40.7643971,-73.97371465,40.7643971,-73.97371465,32,1,Subscriber
2018-12-01,17,Sat,40.7158155,-73.99422366,40.7158155,-73.99422366,26,1,Subscriber
2018-12-26,13,Wed,40.77896784,-73.97374737,40.77896784,-73.97374737,29,1,Subscriber
2018-12-07,22,Fri,40.74395411,-73.99144871,40.74395411,-73.99144871,25,1,Subscriber
2018-12-14,9,Fri,40.714215,-73.981346,40.714215,-73.981346,48,1,Subscriber
2018-12-18,18,Tue,40.692418292578466,-73.98949474096298,40.692418292578466,-73.98949474096298,36,1,Subscriber
2018-12-30,23,Sun,40.73038599,-74.00214988,40.73038599,-74.00214988,19,1,Subscriber
2018-12-31,13,Mon,40.71286844,-73.95698119,40.71286844,-73.95698119,30,2,Subscriber
2018-12-04,1,Tue,40.73224119,-74.00026394,40.73224119,-74.00026394,26,1,Subscriber
2018-12-17,8,Mon,40.770513,-73.988038,40.770513,-73.988038,32,2,Subscriber
2018-12-25,14,Tue,40.8045555,-73.9396861,40.8045555,-73.9396861,48,1,Subscriber
2018-12-17,8,Mon,40.77515953434235,-73.98918695747852,40.77515953434235,-73.98918695747852,30,1,Subscriber
2018-12-18,7,Tue,40.7937704,-73.971888,40.7937704,-73.971888,36,1,Subscriber
2018-12-07,13,Fri,40.80756,-73.939182,40.80756,-73.939182,26,1,Subscriber
2018-12-22,18,Sat,40.72229346,-73.99147535,40.72229346,-73.99147535,51,1,Subscriber
2018-12-13,16,Thu,40.73971301,-73.99456405,40.73971301,-73.99456405,58,2,Subscriber
2018-12-14,8,Fri,40.72110063,-73.9919254,40.72110063,-73.9919254,57,1,Subscriber
2018-12-18,18,Tue,40.741021509002664,-74.001384973526,40.741021509002664,-74.001384973526,24,2,Subscriber
2018-12-04,9,Tue,40.75898481399634,-73.99379968643188,40.75898481399634,-73.99379968643188,49,1,Subscriber
2018-12-23,10,Sun,40.74394314,-73.97966069,40.74394314,-73.97966069,23,1,Subscriber
2018-12-13,7,Thu,40.7770575,-73.97898475,40.7770575,-73.97898475,35,1,Subscriber
2018-12-10,19,Mon,40.75019995,-73.99093085,40.75019995,-73.99093085,46,1,Subscriber
2018-12-07,7,Fri,40.752165280621966,-73.97992193698882,40.752165280621966,-73.97992193698882,65,1,Subscriber
2018-12-18,10,Tue,40.74144387,-73.97536082,40.74144387,-73.97536082,34,1,Subscriber
2018-12-28,23,Fri,40.763604677958625,-73.98917958140373,40.763604677958625,-73.98917958140373,22,2,Subscriber
2018-12-14,13,Fri,40.7652654,-73.98192338,40.7652654,-73.98192338,28,2,Customer
2018-12-06,8,Thu,40.7208736,-73.98085795,40.7208736,-73.98085795,25,1,Subscriber
2018-12-06,9,Thu,40.71076228,-73.99400398,40.71076228,-73.99400398,26,1,Subscriber
2018-12-29,15,Sat,40.75466591,-73.99138152,40.75466591,-73.99138152,26,1,Subscriber
2018-12-12,17,Wed,40.70255065,-74.0127234,40.70255065,-74.0127234,35,1,Subscriber
2018-12-13,7,Thu,40.72706363348306,-73.99662137031554,40.72706363348306,-73.99662137031554,45,1,Subscriber
2018-12-01,11,Sat,40.72917025,-73.99810231,40.72917025,-73.99810231,52,2,Subscriber
2018-12-06,17,Thu,40.72165481,-74.00234737,40.72165481,-74.00234737,23,2,Customer
2018-12-07,17,Fri,40.73781509,-73.99994661,40.73781509,-73.99994661,28,1,Subscriber
2018-12-14,16,Fri,40.6751622,-73.9814832,40.6751622,-73.9814832,29,1,Subscriber
2018-12-05,9,Wed,40.7489006,-73.97604882,40.7489006,-73.97604882,37,1,Subscriber
2018-12-25,18,Tue,40.751551,-73.993934,40.751551,-73.993934,47,1,Subscriber
2018-12-08,3,Sat,40.70569254,-74.01677685,40.70569254,-74.01677685,49,1,Subscriber
2018-12-03,11,Mon,40.7457121,-73.98194829,40.7457121,-73.98194829,47,1,Subscriber
2018-12-19,7,Wed,40.7877214,-73.94728331,40.7877214,-73.94728331,32,1,Subscriber
2018-12-30,8,Sun,40.733812191966315,-73.98054420948029,40.733812191966315,-73.98054420948029,52,1,Subscriber
2018-12-22,15,Sat,40.69102925677968,-73.99183362722397,40.69102925677968,-73.99183362722397,42,1,Subscriber
2018-12-26,6,Wed,40.76440023,-73.96648977,40.76440023,-73.96648977,55,1,Subscriber
2018-12-17,17,Mon,40.71739973,-73.98016555,40.71739973,-73.98016555,45,1,Subscriber
2018-12-03,18,Mon,40.751873,-73.977706,40.751873,-73.977706,25,1,Subscriber
2018-12-02,14,Sun,40.7734066,-73.97782542,40.7734066,-73.97782542,30,2,Subscriber
2018-12-06,19,Thu,40.75763227739443,-73.96930575370789,40.75763227739443,-73.96930575370789,31,1,Subscriber
2018-12-17,8,Mon,40.7770575,-73.97898475,40.7770575,-73.97898475,34,1,Subscriber
2018-12-30,17,Sun,40.73261787,-73.99158043,40.73261787,-73.99158043,49,0,Customer
2018-12-05,8,Wed,40.73827428,-73.98751968,40.73827428,-73.98751968,61,2,Subscriber
2018-12-06,18,Thu,40.72740794,-73.98142006,40.72740794,-73.98142006,53,1,Subscriber
2018-12-02,21,Sun,40.722055,-73.989111,40.722055,-73.989111,38,1,Subscriber
2018-12-29,13,Sat,40.75660359,-73.9979009,40.75660359,-73.9979009,33,2,Subscriber
2018-12-11,8,Tue,40.76228826,-73.98336183,40.76228826,-73.98336183,54,1,Subscriber
2018-12-13,17,Thu,40.76663814,-73.95348296,40.76663814,-73.95348296,52,1,Subscriber
2018-12-23,12,Sun,40.663779,-73.98396846,40.663779,-73.98396846,41,1,Subscriber
2018-12-26,9,Wed,40.77966809007312,-73.98093044757842,40.77966809007312,-73.98093044757842,24,1,Subscriber
2018-12-17,12,Mon,40.72743423,-73.99379025,40.72743423,-73.99379025,56,1,Subscriber
2018-12-20,12,Thu,40.75510267,-73.97498696,40.75510267,-73.97498696,49,0,Subscriber
2018-12-03,19,Mon,40.73935542,-73.99931783,40.73935542,-73.99931783,30,1,Subscriber
2018-12-19,13,Wed,40.73221853,-73.98165557,40.73221853,-73.98165557,34,2,Subscriber
2018-12-25,7,Tue,40.7575699,-73.99098507,40.7575699,-73.99098507,62,1,Subscriber
2018-12-17,14,Mon,40.69363137,-73.96223558,40.69363137,-73.96223558,42,1,Subscriber
2018-12-10,10,Mon,40.70905623,-74.01043382,40.70905623,-74.01043382,54,2,Subscriber
2018-12-15,17,Sat,40.7284186,-73.98713956,40.7284186,-73.98713956,24,1,Customer
2018-12-18,17,Tue,40.7449067,-73.9534573,40.7449067,-73.9534573,36,1,Subscriber
2018-12-23,12,Sun,40.680944723477296,-73.97567331790923,40.680944723477296,-73.97567331790923,52,1,Subscriber
2018-12-14,7,Fri,40.74322681432173,-73.97449783980846,40.74322681432173,-73.97449783980846,24,1,Subscriber
2018-12-24,10,Mon,40.718822,-73.99596,40.718822,-73.99596,70,1,Subscriber
2018-12-11,15,Tue,40.72621788,-73.98379855,40.72621788,-73.98379855,28,1,Subscriber
2018-12-18,8,Tue,40.70510918,-73.94407279,40.70510918,-73.94407279,46,1,Subscriber
2018-12-14,19,Fri,40.74780373,-73.9734419,40.74780373,-73.9734419,28,1,Subscriber
2018-12-06,22,Thu,40.76800889305947,-73.96845281124115,40.76800889305947,-73.96845281124115,37,1,Subscriber
2018-12-05,20,Wed,40.72243797,-74.00566443,40.72243797,-74.00566443,25,1,Subscriber
2018-12-21,17,Fri,40.72710258,-74.00297088,40.72710258,-74.00297088,33,1,Subscriber
2018-12-14,22,Fri,40.697787,-73.973736,40.697787,-73.973736,21,1,Subscriber
2018-12-19,0,Wed,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,34,1,Subscriber
2018-12-28,18,Fri,40.7922553,-73.95249933,40.7922553,-73.95249933,40,1,Subscriber
2018-12-02,19,Sun,40.73971301,-73.99456405,40.73971301,-73.99456405,33,1,Subscriber
2018-12-04,15,Tue,40.74096374,-73.98602213,40.74096374,-73.98602213,57,1,Subscriber
2018-12-15,13,Sat,40.7969347,-73.9643412291,40.7969347,-73.9643412291,23,1,Subscriber
2018-12-09,11,Sun,40.757186,-73.932719,40.757186,-73.932719,26,1,Subscriber
2018-12-30,9,Sun,40.71907891179564,-73.94223690032959,40.71907891179564,-73.94223690032959,48,1,Subscriber
2018-12-07,17,Fri,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,29,1,Subscriber
2018-12-05,21,Wed,40.7277140777778,-74.01129573583603,40.7277140777778,-74.01129573583603,28,1,Subscriber
2018-12-14,19,Fri,40.7934337,-73.94945003,40.7934337,-73.94945003,34,1,Subscriber
2018-12-02,19,Sun,40.76030096,-73.99884222,40.76030096,-73.99884222,27,1,Subscriber
2018-12-16,17,Sun,40.675146838709786,-73.97523209452629,40.675146838709786,-73.97523209452629,47,1,Subscriber
2018-12-07,6,Fri,40.73047309,-73.98672378,40.73047309,-73.98672378,26,2,Subscriber
2018-12-12,16,Wed,40.75019995,-73.99093085,40.75019995,-73.99093085,56,1,Subscriber
2018-12-01,11,Sat,40.8013066,-73.9398167,40.8013066,-73.9398167,23,1,Subscriber
2018-12-15,7,Sat,40.69539817,-73.94954908,40.69539817,-73.94954908,24,1,Subscriber
2018-12-12,20,Wed,40.71534825,-73.96024116,40.71534825,-73.96024116,33,1,Subscriber
2018-12-01,4,Sat,40.74395411,-73.99144871,40.74395411,-73.99144871,25,1,Subscriber
2018-12-13,18,Thu,40.751581,-73.97791,40.751581,-73.97791,60,1,Subscriber
2018-12-20,13,Thu,40.7252556952547,-74.00412082672119,40.7252556952547,-74.00412082672119,55,1,Subscriber
2018-12-13,18,Thu,40.72368361,-73.97574813,40.72368361,-73.97574813,23,1,Subscriber
2018-12-13,22,Thu,40.73532427,-73.99800419,40.73532427,-73.99800419,33,1,Subscriber
2018-12-14,12,Fri,40.71069994631387,-74.00354146957397,40.71069994631387,-74.00354146957397,45,1,Subscriber
2018-12-19,12,Wed,40.7612274,-73.96094022,40.7612274,-73.96094022,43,1,Subscriber
2018-12-14,9,Fri,40.7172274,-73.98802084,40.7172274,-73.98802084,23,1,Subscriber
2018-12-30,14,Sun,40.71850211,-73.98329859,40.71850211,-73.98329859,46,1,Subscriber
2018-12-05,9,Wed,40.74691959,-74.00451887,40.74691959,-74.00451887,28,1,Subscriber
2018-12-06,19,Thu,40.74322681432173,-73.97449783980846,40.74322681432173,-73.97449783980846,28,1,Subscriber
2018-12-17,19,Mon,40.70530954,-74.00612572,40.70530954,-74.00612572,26,1,Subscriber
2018-12-04,19,Tue,40.7149787,-74.013012,40.7149787,-74.013012,23,1,Subscriber
2018-12-13,13,Thu,40.7770575,-73.97898475,40.7770575,-73.97898475,60,1,Subscriber
2018-12-22,10,Sat,40.74345335,-74.00004031,40.74345335,-74.00004031,32,2,Subscriber
2018-12-08,11,Sat,40.73314259,-73.97573881,40.73314259,-73.97573881,38,1,Subscriber
2018-12-02,18,Sun,40.72453734,-73.98185424,40.72453734,-73.98185424,28,1,Subscriber
2018-12-23,10,Sun,40.72779126,-73.98564945,40.72779126,-73.98564945,25,1,Subscriber
2018-12-04,16,Tue,40.69196566,-73.9813018,40.69196566,-73.9813018,37,2,Subscriber
2018-12-23,14,Sun,40.72229346,-73.99147535,40.72229346,-73.99147535,36,1,Subscriber
2018-12-11,13,Tue,40.73704984,-73.99009296,40.73704984,-73.99009296,39,1,Subscriber
2018-12-06,17,Thu,40.7190095,-73.95852515,40.7190095,-73.95852515,50,1,Subscriber
2018-12-14,13,Fri,40.804038,-73.945925,40.804038,-73.945925,53,1,Subscriber
2018-12-09,15,Sun,40.77163851,-73.98261428,40.77163851,-73.98261428,42,1,Subscriber
2018-12-27,8,Thu,40.7829391,-73.9786517,40.7829391,-73.9786517,65,1,Subscriber
2018-12-08,16,Sat,40.689888,-73.981013,40.689888,-73.981013,31,1,Subscriber
2018-12-13,12,Thu,40.72903917,-73.99404649,40.72903917,-73.99404649,28,1,Subscriber
2018-12-03,12,Mon,40.73912601,-73.97973776,40.73912601,-73.97973776,26,2,Subscriber
2018-12-09,18,Sun,40.78339981,-73.98093133,40.78339981,-73.98093133,58,1,Subscriber
2018-12-01,19,Sat,40.77492513,-73.98266566,40.77492513,-73.98266566,50,1,Subscriber
2018-12-06,12,Thu,40.75892386377695,-73.96226227283478,40.75892386377695,-73.96226227283478,35,1,Subscriber
2018-12-01,7,Sat,40.73047309,-73.98672378,40.73047309,-73.98672378,21,2,Subscriber
2018-12-19,6,Wed,40.72710258,-74.00297088,40.72710258,-74.00297088,33,1,Subscriber
2018-12-03,16,Mon,40.7801839724239,-73.97728532552719,40.7801839724239,-73.97728532552719,53,2,Subscriber
2018-12-03,8,Mon,40.77163851,-73.98261428,40.77163851,-73.98261428,23,1,Customer
2018-12-07,12,Fri,40.75724567911726,-73.97805914282799,40.75724567911726,-73.97805914282799,46,1,Subscriber
2018-12-01,0,Sat,40.69681963,-73.93756926,40.69681963,-73.93756926,27,1,Subscriber
2018-12-02,17,Sun,40.7252556952547,-74.00412082672119,40.7252556952547,-74.00412082672119,52,2,Customer
2018-12-13,12,Thu,40.6853761,-73.98302136,40.6853761,-73.98302136,37,1,Subscriber
2018-12-24,14,Mon,40.75898481399634,-73.99379968643188,40.75898481399634,-73.99379968643188,49,0,Customer
2018-12-03,6,Mon,40.735238,-74.000271,40.735238,-74.000271,37,1,Subscriber
2018-12-11,7,Tue,40.72708584,-73.95299117,40.72708584,-73.95299117,34,1,Subscriber
2018-12-11,18,Tue,40.746647,-73.993915,40.746647,-73.993915,47,2,Subscriber
2018-12-07,14,Fri,40.7457121,-73.98194829,40.7457121,-73.98194829,25,1,Subscriber
2018-12-02,19,Sun,40.71816969454208,-73.95520135760307,40.71816969454208,-73.95520135760307,26,1,Subscriber
2018-12-10,8,Mon,40.72966729392978,-73.98067966103554,40.72966729392978,-73.98067966103554,32,2,Subscriber
2018-12-31,13,Mon,40.72307749068673,-73.98583620786667,40.72307749068673,-73.98583620786667,55,2,Subscriber
2018-12-20,10,Thu,40.6750207,-73.97111473,40.6750207,-73.97111473,47,1,Subscriber
2018-12-29,16,Sat,40.75019995,-73.99093085,40.75019995,-73.99093085,27,1,Subscriber
2018-12-20,17,Thu,40.74475148,-73.99915362,40.74475148,-73.99915362,58,1,Subscriber
2018-12-02,20,Sun,40.735238,-74.000271,40.735238,-74.000271,37,1,Subscriber
2018-12-14,18,Fri,40.75714758,-73.97207836,40.75714758,-73.97207836,36,2,Subscriber
2018-12-26,7,Wed,40.76669671,-73.99061728,40.76669671,-73.99061728,27,1,Subscriber
2018-12-26,17,Wed,40.75510267,-73.97498696,40.75510267,-73.97498696,25,1,Subscriber
2018-12-04,11,Tue,40.749717753,-74.002950346,40.749717753,-74.002950346,39,1,Subscriber
2018-12-03,17,Mon,40.70255065,-74.0127234,40.70255065,-74.0127234,27,1,Subscriber
2018-12-08,20,Sat,40.72307749068673,-73.98583620786667,40.72307749068673,-73.98583620786667,30,1,Subscriber
2018-12-03,10,Mon,40.73704984,-73.99009296,40.73704984,-73.99009296,32,1,Subscriber
2018-12-30,13,Sun,40.734232,-73.986923,40.734232,-73.986923,40,1,Subscriber
2018-12-14,10,Fri,40.76312584,-73.96526895,40.76312584,-73.96526895,55,1,Subscriber
2018-12-10,17,Mon,40.751873,-73.977706,40.751873,-73.977706,26,1,Subscriber
2018-12-03,19,Mon,40.751873,-73.977706,40.751873,-73.977706,49,1,Subscriber
2018-12-10,10,Mon,40.71782143,-73.97628939,40.71782143,-73.97628939,17,1,Subscriber
2018-12-26,11,Wed,40.7652654,-73.98192338,40.7652654,-73.98192338,34,1,Subscriber
2018-12-29,17,Sat,40.777507027547976,-73.98888587951659,40.777507027547976,-73.98888587951659,30,1,Subscriber
2018-12-27,10,Thu,40.73314259,-73.97573881,40.73314259,-73.97573881,54,1,Subscriber
2018-12-17,8,Mon,40.70569254,-74.01677685,40.70569254,-74.01677685,46,1,Subscriber
2018-12-06,6,Thu,40.74937024193277,-73.99923384189606,40.74937024193277,-73.99923384189606,51,2,Subscriber
2018-12-04,17,Tue,40.72019521437465,-74.0103006362915,40.72019521437465,-74.0103006362915,51,1,Subscriber
2018-12-30,17,Sun,40.711066,-74.009447,40.711066,-74.009447,38,1,Subscriber
2018-12-05,21,Wed,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,40,1,Subscriber
2018-12-11,8,Tue,40.6792788,-73.98154004,40.6792788,-73.98154004,33,1,Subscriber
2018-12-18,16,Tue,40.75255434,-73.97282625,40.75255434,-73.97282625,36,1,Subscriber
2018-12-08,16,Sat,40.6765304,-73.97846879,40.6765304,-73.97846879,32,1,Subscriber
2018-12-23,23,Sun,40.73223272,-73.98889957,40.73223272,-73.98889957,55,1,Subscriber
2018-12-01,10,Sat,40.73172428,-74.00674436,40.73172428,-74.00674436,26,1,Subscriber
2018-12-24,12,Mon,40.6859296,-74.00242364,40.6859296,-74.00242364,18,2,Customer
2018-12-08,9,Sat,40.76915505,-73.98191841,40.76915505,-73.98191841,51,1,Subscriber
2018-12-04,12,Tue,40.722103786686034,-73.99724900722504,40.722103786686034,-73.99724900722504,66,1,Subscriber
2018-12-13,9,Thu,40.7403432,-73.98955109,40.7403432,-73.98955109,30,1,Subscriber
2018-12-06,12,Thu,40.72243797,-74.00566443,40.72243797,-74.00566443,41,1,Subscriber
2018-12-04,10,Tue,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,47,1,Subscriber
2018-12-06,8,Thu,40.71117444,-73.99682619,40.71117444,-73.99682619,41,1,Subscriber
2018-12-30,13,Sun,40.749156,-73.9916,40.749156,-73.9916,28,1,Subscriber
2018-12-30,15,Sun,40.71893904,-73.99266288,40.71893904,-73.99266288,24,1,Subscriber
2018-12-29,14,Sat,40.757186,-73.932719,40.757186,-73.932719,26,1,Subscriber
2018-12-26,15,Wed,40.746647,-73.993915,40.746647,-73.993915,41,1,Subscriber
2018-12-23,18,Sun,40.76727216,-73.99392888,40.76727216,-73.99392888,36,1,Subscriber
2018-12-27,17,Thu,40.7047177,-74.00926027,40.7047177,-74.00926027,27,1,Subscriber
2018-12-04,9,Tue,40.74765947,-73.98490707,40.74765947,-73.98490707,30,1,Subscriber
2018-12-18,16,Tue,40.73266,-73.95826,40.73266,-73.95826,34,1,Subscriber
2018-12-13,8,Thu,40.68900443,-73.96023854,40.68900443,-73.96023854,21,1,Subscriber
2018-12-14,16,Fri,40.739323,-74.008119,40.739323,-74.008119,31,1,Subscriber
2018-12-11,8,Tue,40.76009437,-73.99461843,40.76009437,-73.99461843,58,1,Subscriber
2018-12-06,8,Thu,40.663779,-73.98396846,40.663779,-73.98396846,42,2,Subscriber
2018-12-09,13,Sun,40.76312584,-73.96526895,40.76312584,-73.96526895,49,0,Customer
2018-12-10,12,Mon,40.68650065,-73.96563307,40.68650065,-73.96563307,58,1,Subscriber
2018-12-27,8,Thu,40.69794,-73.96986848,40.69794,-73.96986848,55,1,Subscriber
2018-12-11,15,Tue,40.74765947,-73.98490707,40.74765947,-73.98490707,29,2,Subscriber
2018-12-23,23,Sun,40.74901271,-73.98848395,40.74901271,-73.98848395,24,1,Subscriber
2018-12-02,17,Sun,40.68900443,-73.96023854,40.68900443,-73.96023854,37,2,Subscriber
2018-12-06,19,Thu,40.70355377,-74.00670227,40.70355377,-74.00670227,40,1,Subscriber
2018-12-01,11,Sat,40.70706456,-74.00731853,40.70706456,-74.00731853,28,1,Subscriber
2018-12-17,19,Mon,40.72740794,-73.98142006,40.72740794,-73.98142006,26,1,Subscriber
2018-12-14,7,Fri,40.7747175,-73.9337894,40.7747175,-73.9337894,35,1,Subscriber
2018-12-21,21,Fri,40.77801203,-73.95407149,40.77801203,-73.95407149,22,1,Subscriber
2018-12-06,14,Thu,40.74937024193277,-73.99923384189606,40.74937024193277,-73.99923384189606,67,1,Subscriber
2018-12-06,15,Thu,40.75724567911726,-73.97805914282799,40.75724567911726,-73.97805914282799,55,1,Subscriber
2018-12-25,15,Tue,40.77282817,-73.96685276,40.77282817,-73.96685276,38,1,Subscriber
2018-12-09,21,Sun,40.77149671054441,-73.99046033620834,40.77149671054441,-73.99046033620834,25,1,Customer
2018-12-07,12,Fri,40.75640548,-73.9900262,40.75640548,-73.9900262,31,1,Subscriber
2018-12-04,8,Tue,40.72710258,-74.00297088,40.72710258,-74.00297088,48,2,Subscriber
2018-12-12,8,Wed,40.76584941,-73.98690506,40.76584941,-73.98690506,28,1,Subscriber
2018-12-22,15,Sat,40.6795766,-73.97854971,40.6795766,-73.97854971,54,1,Subscriber
2018-12-09,13,Sun,40.74475148,-73.99915362,40.74475148,-73.99915362,47,1,Subscriber
2018-12-26,10,Wed,40.77579376683666,-73.9762057363987,40.77579376683666,-73.9762057363987,31,2,Subscriber
2018-12-08,0,Sat,40.688417427540834,-73.98451656103134,40.688417427540834,-73.98451656103134,26,1,Subscriber
2018-12-13,19,Thu,40.68676793,-73.95928168,40.68676793,-73.95928168,29,1,Subscriber
2018-12-08,15,Sat,40.7403432,-73.98955109,40.7403432,-73.98955109,24,1,Subscriber
2018-12-06,17,Thu,40.73726186,-73.99238967,40.73726186,-73.99238967,39,1,Subscriber
2018-12-01,14,Sat,40.76370739,-73.9851615,40.76370739,-73.9851615,31,1,Subscriber
2018-12-22,10,Sat,40.672695,-73.954131,40.672695,-73.954131,33,1,Subscriber
2018-12-15,13,Sat,40.75660359,-73.9979009,40.75660359,-73.9979009,48,2,Subscriber
2018-12-21,17,Fri,40.70122128,-74.01234218,40.70122128,-74.01234218,41,1,Subscriber
2018-12-22,17,Sat,40.76370739,-73.9851615,40.76370739,-73.9851615,29,1,Subscriber
2018-12-14,15,Fri,40.73971301,-73.99456405,40.73971301,-73.99456405,35,1,Subscriber
2018-12-04,9,Tue,40.717571,-74.005549,40.717571,-74.005549,26,1,Subscriber
2018-12-03,18,Mon,40.7577284,-73.9166368,40.7577284,-73.9166368,21,1,Subscriber
2018-12-06,15,Thu,40.722103786686034,-73.99724900722504,40.722103786686034,-73.99724900722504,47,2,Subscriber
2018-12-03,18,Mon,40.75510267,-73.97498696,40.75510267,-73.97498696,25,1,Subscriber
2018-12-21,23,Fri,40.74854862,-73.98808416,40.74854862,-73.98808416,26,2,Subscriber
2018-12-05,8,Wed,40.70355377,-74.00670227,40.70355377,-74.00670227,32,1,Subscriber
2018-12-01,16,Sat,40.69760127,-73.99344559,40.69760127,-73.99344559,25,1,Subscriber
2018-12-14,18,Fri,40.7153379,-74.01658354,40.7153379,-74.01658354,46,1,Subscriber
2018-12-14,17,Fri,40.70717936,-74.00887308,40.70717936,-74.00887308,70,1,Subscriber
2018-12-17,5,Mon,40.75019995,-73.99093085,40.75019995,-73.99093085,43,1,Subscriber
2018-12-08,14,Sat,40.71534825,-73.96024116,40.71534825,-73.96024116,53,1,Subscriber
2018-12-03,9,Mon,40.72906,-73.95779,40.72906,-73.95779,40,2,Subscriber
2018-12-12,13,Wed,40.751396,-74.005226,40.751396,-74.005226,32,1,Subscriber
2018-12-12,7,Wed,40.77579376683666,-73.9762057363987,40.77579376683666,-73.9762057363987,30,1,Subscriber
2018-12-01,11,Sat,40.75018156325683,-74.00218427181244,40.75018156325683,-74.00218427181244,33,1,Subscriber
2018-12-03,20,Mon,40.72621788,-73.98379855,40.72621788,-73.98379855,26,1,Subscriber
2018-12-17,6,Mon,40.73454567,-73.99074142,40.73454567,-73.99074142,26,1,Subscriber
2018-12-06,6,Thu,40.8045555,-73.9396861,40.8045555,-73.9396861,43,1,Subscriber
2018-12-01,16,Sat,40.751551,-73.993934,40.751551,-73.993934,36,1,Subscriber
2018-12-07,13,Fri,40.73291553,-74.00711384,40.73291553,-74.00711384,41,2,Customer
2018-12-04,8,Tue,40.70569254,-74.01677685,40.70569254,-74.01677685,46,1,Subscriber
2018-12-08,11,Sat,40.7172274,-73.98802084,40.7172274,-73.98802084,43,2,Subscriber
2018-12-19,8,Wed,40.6728155,-73.98352355,40.6728155,-73.98352355,42,1,Subscriber
2018-12-06,17,Thu,40.72706363348306,-73.99662137031554,40.72706363348306,-73.99662137031554,42,1,Subscriber
2018-12-03,17,Mon,40.72710258,-74.00297088,40.72710258,-74.00297088,37,2,Subscriber
2018-12-08,13,Sat,40.76370739,-73.9851615,40.76370739,-73.9851615,40,1,Subscriber
2018-12-18,8,Tue,40.72743423,-73.99379025,40.72743423,-73.99379025,28,1,Subscriber
2018-12-13,11,Thu,40.77801203,-73.95407149,40.77801203,-73.95407149,53,2,Subscriber
2018-12-01,9,Sat,40.72521311,-73.97768752,40.72521311,-73.97768752,44,1,Subscriber
2018-12-18,9,Tue,40.74395411,-73.99144871,40.74395411,-73.99144871,54,1,Subscriber
2018-12-10,11,Mon,40.76350532,-73.97109243,40.76350532,-73.97109243,43,1,Subscriber
2018-12-12,16,Wed,40.735367055605394,-73.98797392845154,40.735367055605394,-73.98797392845154,16,2,Subscriber
