ds,start_hour,day_of_week,start_lat,start_lng,end_lat,end_lng,age,gender,usertype
2018-01-19,16,Fri,40.70717936,-74.00887308,40.70717936,-74.00887308,50,1,Subscriber
2018-01-23,18,Tue,40.73038599,-74.00214988,40.73038599,-74.00214988,25,1,Subscriber
2018-01-22,16,Mon,40.78499979,-73.97283406,40.78499979,-73.97283406,30,1,Subscriber
2018-01-13,19,Sat,40.74395411,-73.99144871,40.74395411,-73.99144871,28,1,Subscriber
2018-01-18,14,Thu,40.74144387,-73.97536082,40.74144387,-73.97536082,45,1,Subscriber
2018-01-26,15,Fri,40.728846,-74.008591,40.728846,-74.008591,29,1,Subscriber
2018-01-10,20,Wed,40.72405549,-74.00965965,40.72405549,-74.00965965,43,1,Subscriber
2018-01-21,16,Sun,40.78307,-73.95939,40.78307,-73.95939,49,0,Customer
2018-01-22,20,Mon,40.71745169,-73.95850939,40.71745169,-73.95850939,27,1,Subscriber
2018-01-11,10,Thu,40.75018156325683,-74.00218427181244,40.75018156325683,-74.00218427181244,28,1,Subscriber
2018-01-12,16,Fri,40.79017948095081,-73.97288918495178,40.79017948095081,-73.97288918495178,34,1,Subscriber
2018-01-26,17,Fri,40.7451677,-73.98683077,40.7451677,-73.98683077,62,1,Subscriber
2018-01-22,13,Mon,40.72430527250332,-73.99600982666016,40.72430527250332,-73.99600982666016,63,1,Subscriber
2018-01-11,13,Thu,40.76312584,-73.96526895,40.76312584,-73.96526895,46,1,Subscriber
2018-01-11,14,Thu,40.77565541,-73.95068615,40.77565541,-73.95068615,39,2,Subscriber
2018-01-25,21,Thu,40.73454567,-73.99074142,40.73454567,-73.99074142,25,1,Subscriber
2018-01-21,9,Sun,40.73535398,-74.00483091,40.73535398,-74.00483091,47,1,Subscriber
2018-01-26,9,Fri,40.74311555376486,-73.98215353488922,40.74311555376486,-73.98215353488922,54,1,Subscriber
2018-01-20,21,Sat,40.728048571362606,-73.97881150245667,40.728048571362606,-73.97881150245667,37,1,Subscriber
2018-01-09,18,Tue,40.728048571362606,-73.97881150245667,40.728048571362606,-73.97881150245667,34,1,Subscriber
2018-01-14,20,Sun,40.744023,-73.976056,40.744023,-73.976056,35,1,Subscriber
2018-01-27,7,Sat,40.73291553,-74.00711384,40.73291553,-74.00711384,41,1,Subscriber
2018-01-09,20,Tue,40.74854862,-73.98808416,40.74854862,-73.98808416,45,2,Subscriber
2018-01-29,18,Mon,40.6758324,-73.9561677,40.6758324,-73.9561677,29,2,Subscriber
2018-01-30,6,Tue,40.73221853,-73.98165557,40.73221853,-73.98165557,28,2,Subscriber
2018-01-03,11,Wed,40.707873,-74.00167,40.707873,-74.00167,47,1,Subscriber
2018-01-15,16,Mon,40.668132,-73.97363831,40.668132,-73.97363831,48,1,Subscriber
2018-01-30,9,Tue,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,37,1,Subscriber
2018-01-25,14,Thu,40.7462009,-73.98855723,40.7462009,-73.98855723,58,1,Subscriber
2018-01-30,20,Tue,40.751873,-73.977706,40.751873,-73.977706,40,1,Subscriber
2018-01-08,9,Mon,40.7390169121,-74.0026376103,40.7390169121,-74.0026376103,53,1,Subscriber
2018-01-24,10,Wed,40.74290902,-73.97706058,40.74290902,-73.97706058,48,1,Subscriber
2018-01-10,14,Wed,40.722103786686034,-73.99724900722504,40.722103786686034,-73.99724900722504,36,2,Subscriber
2018-01-30,15,Tue,40.74025878,-73.98409214,40.74025878,-73.98409214,37,1,Subscriber
2018-01-26,17,Fri,40.75992262,-73.97648516,40.75992262,-73.97648516,64,1,Subscriber
2018-01-29,18,Mon,40.749717753,-74.002950346,40.749717753,-74.002950346,28,1,Subscriber
2018-01-10,8,Wed,40.71173107,-73.99193043,40.71173107,-73.99193043,81,2,Subscriber
2018-01-08,19,Mon,40.76030096,-73.99884222,40.76030096,-73.99884222,31,1,Subscriber
2018-01-11,9,Thu,40.71291224,-74.01020234,40.71291224,-74.01020234,43,1,Subscriber
2018-01-12,15,Fri,40.8013066,-73.9398167,40.8013066,-73.9398167,56,1,Subscriber
2018-01-15,16,Mon,40.744219,-73.97121214,40.744219,-73.97121214,56,1,Subscriber
2018-01-19,18,Fri,40.751873,-73.977706,40.751873,-73.977706,33,1,Subscriber
2018-01-13,8,Sat,40.733812191966315,-73.98054420948029,40.733812191966315,-73.98054420948029,58,1,Subscriber
2018-01-16,10,Tue,40.76227205,-73.98788205,40.76227205,-73.98788205,36,1,Subscriber
2018-01-21,16,Sun,40.746745,-74.007756,40.746745,-74.007756,49,0,Customer
2018-01-24,16,Wed,40.78275,-73.97137,40.78275,-73.97137,57,1,Subscriber
2018-01-28,11,Sun,40.74290902,-73.97706058,40.74290902,-73.97706058,23,1,Subscriber
2018-01-21,6,Sun,40.75640548,-73.9900262,40.75640548,-73.9900262,63,1,Subscriber
2018-01-28,14,Sun,40.76590936,-73.97634151,40.76590936,-73.97634151,47,1,Customer
2018-01-02,18,Tue,40.718822,-73.99596,40.718822,-73.99596,22,1,Subscriber
2018-01-18,15,Thu,40.75527307,-73.98316936,40.75527307,-73.98316936,37,1,Subscriber
2018-01-12,10,Fri,40.73291553,-74.00711384,40.73291553,-74.00711384,33,1,Subscriber
2018-01-16,12,Tue,40.6767,-73.969024,40.6767,-73.969024,48,2,Subscriber
2018-01-17,12,Wed,40.73401143,-74.00293877,40.73401143,-74.00293877,23,1,Subscriber
2018-01-24,17,Wed,40.72743423,-73.99379025,40.72743423,-73.99379025,40,2,Subscriber
2018-01-31,17,Wed,40.72405549,-74.00965965,40.72405549,-74.00965965,33,2,Subscriber
2018-01-29,19,Mon,40.72036775298455,-73.96165072917938,40.72036775298455,-73.96165072917938,32,1,Subscriber
2018-01-03,9,Wed,40.73038599,-74.00214988,40.73038599,-74.00214988,50,1,Subscriber
2018-01-22,13,Mon,40.70365182,-74.01167797,40.70365182,-74.01167797,33,1,Subscriber
2018-01-21,11,Sun,40.76712840349542,-73.96224617958069,40.76712840349542,-73.96224617958069,29,1,Subscriber
2018-01-18,17,Thu,40.6686627,-73.97988067,40.6686627,-73.97988067,36,1,Subscriber
2018-01-26,11,Fri,40.71850211,-73.98329859,40.71850211,-73.98329859,27,1,Subscriber
2018-01-10,18,Wed,40.72951496224949,-73.99075269699097,40.72951496224949,-73.99075269699097,31,2,Subscriber
2018-01-22,18,Mon,40.70365182,-74.01167797,40.70365182,-74.01167797,40,1,Subscriber
2018-01-20,9,Sat,40.76590936,-73.97634151,40.76590936,-73.97634151,61,1,Subscriber
2018-01-05,16,Fri,40.736502,-73.97809472,40.736502,-73.97809472,51,1,Subscriber
2018-01-22,18,Mon,40.742753828659026,-74.00747358798981,40.742753828659026,-74.00747358798981,51,1,Subscriber
2018-01-10,8,Wed,40.77452835,-73.98753759,40.77452835,-73.98753759,49,1,Subscriber
2018-01-15,21,Mon,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,39,1,Subscriber
2018-01-22,8,Mon,40.7882213,-73.97041561,40.7882213,-73.97041561,42,2,Subscriber
2018-01-22,15,Mon,40.74173969,-73.99415556,40.74173969,-73.99415556,71,1,Subscriber
2018-01-11,18,Thu,40.7403432,-73.98955109,40.7403432,-73.98955109,50,1,Subscriber
2018-01-30,14,Tue,40.701907,-74.013942,40.701907,-74.013942,47,2,Subscriber
2018-01-25,19,Thu,40.713126,-73.984844,40.713126,-73.984844,23,1,Subscriber
2018-01-27,15,Sat,40.7770575,-73.97898475,40.7770575,-73.97898475,27,2,Subscriber
2018-01-11,6,Thu,40.75640548,-73.9900262,40.75640548,-73.9900262,23,1,Subscriber
2018-01-24,7,Wed,40.72580614,-73.97422494,40.72580614,-73.97422494,46,1,Subscriber
2018-01-30,6,Tue,40.71893904,-73.99266288,40.71893904,-73.99266288,28,1,Subscriber
2018-01-23,20,Tue,40.74173969,-73.99415556,40.74173969,-73.99415556,35,2,Subscriber
2018-01-24,12,Wed,40.79329668,-73.9432083,40.79329668,-73.9432083,72,1,Subscriber
2018-01-12,8,Fri,40.734232,-73.986923,40.734232,-73.986923,35,2,Subscriber
2018-01-26,8,Fri,40.756014,-73.967416,40.756014,-73.967416,25,1,Subscriber
2018-01-23,7,Tue,40.74854862,-73.98808416,40.74854862,-73.98808416,37,1,Subscriber
2018-01-03,18,Wed,40.7689738,-73.95482273,40.7689738,-73.95482273,48,2,Subscriber
2018-01-05,8,Fri,40.71911552,-74.00666661,40.71911552,-74.00666661,63,1,Subscriber
2018-01-22,18,Mon,40.6867443,-73.99063168,40.6867443,-73.99063168,33,1,Subscriber
2018-01-11,12,Thu,40.74708586,-73.94977234,40.74708586,-73.94977234,57,1,Subscriber
2018-01-19,18,Fri,40.73223272,-73.98889957,40.73223272,-73.98889957,26,2,Subscriber
2018-01-11,17,Thu,40.7659,-73.930819,40.7659,-73.930819,57,1,Subscriber
2018-01-13,10,Sat,40.73314259,-73.97573881,40.73314259,-73.97573881,34,1,Subscriber
2018-01-03,9,Wed,40.68981035,-73.97493121,40.68981035,-73.97493121,31,1,Subscriber
2018-01-07,9,Sun,40.76370739,-73.9851615,40.76370739,-73.9851615,40,1,Subscriber
2018-01-10,8,Wed,40.72325,-73.94308,40.72325,-73.94308,31,2,Subscriber
2018-01-24,18,Wed,40.787801,-73.953559,40.787801,-73.953559,37,1,Subscriber
2018-01-11,9,Thu,40.76087502,-74.00277668,40.76087502,-74.00277668,36,1,Subscriber
2018-01-28,18,Sun,40.77966809007312,-73.98093044757842,40.77966809007312,-73.98093044757842,64,1,Subscriber
2018-01-21,17,Sun,40.73704984,-73.99009296,40.73704984,-73.99009296,49,1,Subscriber
2018-01-22,21,Mon,40.7575699,-73.99098507,40.7575699,-73.99098507,24,1,Subscriber
2018-01-26,14,Fri,40.73726186,-73.99238967,40.73726186,-73.99238967,34,1,Subscriber
2018-01-25,16,Thu,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,49,0,Subscriber
2018-01-16,16,Tue,40.77632142182271,-73.96427392959595,40.77632142182271,-73.96427392959595,49,0,Customer
2018-01-18,6,Thu,40.75724567911726,-73.97805914282799,40.75724567911726,-73.97805914282799,52,1,Subscriber
2018-01-21,16,Sun,40.74173969,-73.99415556,40.74173969,-73.99415556,52,1,Subscriber
2018-01-16,8,Tue,40.6740886,-73.9787282,40.6740886,-73.9787282,49,1,Subscriber
2018-01-05,19,Fri,40.735238,-74.000271,40.735238,-74.000271,35,1,Subscriber
2018-01-28,15,Sun,40.77896784,-73.97374737,40.77896784,-73.97374737,42,2,Subscriber
2018-01-14,11,Sun,40.735238,-74.000271,40.735238,-74.000271,36,1,Subscriber
2018-01-24,17,Wed,40.75640548,-73.9900262,40.75640548,-73.9900262,30,1,Subscriber
2018-01-19,8,Fri,40.76727216,-73.99392888,40.76727216,-73.99392888,31,1,Subscriber
2018-01-18,8,Thu,40.70569254,-74.01677685,40.70569254,-74.01677685,38,1,Subscriber
2018-01-18,15,Thu,40.73226398,-73.99852205,40.73226398,-73.99852205,34,1,Subscriber
2018-01-22,13,Mon,40.70037867,-73.99548059,40.70037867,-73.99548059,42,2,Subscriber
2018-01-18,8,Thu,40.72243797,-74.00566443,40.72243797,-74.00566443,27,2,Subscriber
2018-01-18,15,Thu,40.72066442,-73.98517977,40.72066442,-73.98517977,42,1,Subscriber
2018-01-31,9,Wed,40.71473993,-74.00910627,40.71473993,-74.00910627,43,1,Subscriber
2018-01-20,14,Sat,40.7190095,-73.95852515,40.7190095,-73.95852515,31,1,Subscriber
2018-01-18,14,Thu,40.76087502,-74.00277668,40.76087502,-74.00277668,38,1,Subscriber
2018-01-22,20,Mon,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,28,1,Subscriber
2018-01-16,9,Tue,40.7643971,-73.97371465,40.7643971,-73.97371465,31,1,Subscriber
2018-01-16,13,Tue,40.716887,-73.963198,40.716887,-73.963198,46,1,Subscriber
2018-01-30,14,Tue,40.6864442,-73.98759104,40.6864442,-73.98759104,43,1,Subscriber
2018-01-27,20,Sat,40.69512845,-73.99595065,40.69512845,-73.99595065,59,1,Subscriber
2018-01-18,15,Thu,40.73172428,-74.00674436,40.73172428,-74.00674436,39,1,Subscriber
2018-01-02,15,Tue,40.69102925677968,-73.99183362722397,40.69102925677968,-73.99183362722397,58,1,Subscriber
2018-01-18,17,Thu,40.71117444,-73.99682619,40.71117444,-73.99682619,45,1,Subscriber
2018-01-22,21,Mon,40.70255088,-73.98940236,40.70255088,-73.98940236,42,1,Subscriber
2018-01-11,16,Thu,40.72243797,-74.00566443,40.72243797,-74.00566443,42,2,Subscriber
2018-01-31,9,Wed,40.76344058,-73.98268129,40.76344058,-73.98268129,32,1,Subscriber
2018-01-24,17,Wed,40.7770575,-73.97898475,40.7770575,-73.97898475,54,1,Subscriber
2018-01-01,18,Mon,40.692418292578466,-73.98949474096298,40.692418292578466,-73.98949474096298,42,1,Subscriber
2018-01-26,16,Fri,40.72903917,-73.99404649,40.72903917,-73.99404649,53,1,Subscriber
2018-01-28,16,Sun,40.72036775298455,-73.96165072917938,40.72036775298455,-73.96165072917938,35,1,Subscriber
2018-01-24,9,Wed,40.74691959,-74.00451887,40.74691959,-74.00451887,27,2,Subscriber
2018-01-18,8,Thu,40.73266,-73.95826,40.73266,-73.95826,49,1,Subscriber
2018-01-11,6,Thu,40.7103685423523,-73.94705951213837,40.7103685423523,-73.94705951213837,41,1,Subscriber
2018-01-20,10,Sat,40.73454567,-73.99074142,40.73454567,-73.99074142,37,1,Subscriber
2018-01-29,6,Mon,40.73314259,-73.97573881,40.73314259,-73.97573881,27,1,Subscriber
2018-01-25,8,Thu,40.6881529,-73.99520919,40.6881529,-73.99520919,46,1,Subscriber
2018-01-27,10,Sat,40.75668720603179,-73.98257732391357,40.75668720603179,-73.98257732391357,29,2,Subscriber
2018-01-26,7,Fri,40.76030096,-73.99884222,40.76030096,-73.99884222,30,1,Subscriber
2018-01-23,7,Tue,40.7172274,-73.98802084,40.7172274,-73.98802084,62,1,Subscriber
2018-01-19,8,Fri,40.735238,-74.000271,40.735238,-74.000271,58,1,Subscriber
2018-01-31,11,Wed,40.6737236,-73.9631611,40.6737236,-73.9631611,57,0,Subscriber
2018-01-25,19,Thu,40.71335226222875,-73.9491033554077,40.71335226222875,-73.9491033554077,25,1,Subscriber
2018-01-24,9,Wed,40.72521311,-73.97768752,40.72521311,-73.97768752,44,2,Subscriber
2018-01-09,19,Tue,40.71774592,-73.95600096,40.71774592,-73.95600096,26,2,Subscriber
2018-01-16,8,Tue,40.78839,-73.9747,40.78839,-73.9747,38,2,Subscriber
2018-01-13,18,Sat,40.72740794,-73.98142006,40.72740794,-73.98142006,27,1,Subscriber
2018-01-29,20,Mon,40.715143,-73.944507,40.715143,-73.944507,29,1,Subscriber
2018-01-16,9,Tue,40.75019995,-73.99093085,40.75019995,-73.99093085,49,0,Customer
2018-01-20,9,Sat,40.6729679,-73.97087984,40.6729679,-73.97087984,60,2,Subscriber
2018-01-24,17,Wed,40.751396,-74.005226,40.751396,-74.005226,36,1,Subscriber
2018-01-14,12,Sun,40.73649403,-73.99704374,40.73649403,-73.99704374,31,1,Subscriber
2018-01-23,17,Tue,40.746745,-74.007756,40.746745,-74.007756,27,2,Subscriber
2018-01-18,9,Thu,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,49,1,Subscriber
2018-01-24,17,Wed,40.7262807,-73.98978041,40.7262807,-73.98978041,37,2,Subscriber
2018-01-11,6,Thu,40.72955361,-73.98057249,40.72955361,-73.98057249,34,1,Subscriber
2018-01-26,7,Fri,40.795,-73.9645,40.795,-73.9645,30,1,Subscriber
2018-01-10,6,Wed,40.736502,-73.97809472,40.736502,-73.97809472,34,2,Subscriber
2018-01-22,16,Mon,40.7172274,-73.98802084,40.7172274,-73.98802084,67,1,Subscriber
2018-01-19,19,Fri,40.74394314,-73.97966069,40.74394314,-73.97966069,24,1,Subscriber
2018-01-25,12,Thu,40.73291553,-74.00711384,40.73291553,-74.00711384,67,1,Subscriber
2018-01-08,14,Mon,40.72229346,-73.99147535,40.72229346,-73.99147535,23,1,Subscriber
2018-01-03,21,Wed,40.74025878,-73.98409214,40.74025878,-73.98409214,29,2,Subscriber
2018-01-14,17,Sun,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,65,1,Subscriber
2018-01-20,17,Sat,40.7454973,-74.00197139,40.7454973,-74.00197139,38,1,Subscriber
2018-01-21,11,Sun,40.757186,-73.932719,40.757186,-73.932719,22,1,Subscriber
2018-01-10,16,Wed,40.75118387463277,-73.97138714790344,40.75118387463277,-73.97138714790344,38,2,Subscriber
2018-01-20,22,Sat,40.74394314,-73.97966069,40.74394314,-73.97966069,27,1,Subscriber
2018-01-24,2,Wed,40.7158155,-73.99422366,40.7158155,-73.99422366,81,2,Subscriber
2018-01-19,16,Fri,40.72743423,-73.99379025,40.72743423,-73.99379025,47,2,Subscriber
2018-01-15,16,Mon,40.76663814,-73.95348296,40.76663814,-73.95348296,33,1,Subscriber
2018-01-26,10,Fri,40.70706456,-74.00731853,40.70706456,-74.00731853,34,2,Subscriber
2018-01-31,16,Wed,40.722055,-73.989111,40.722055,-73.989111,25,1,Subscriber
2018-01-18,16,Thu,40.74854862,-73.98808416,40.74854862,-73.98808416,35,1,Subscriber
2018-01-21,16,Sun,40.77282817,-73.96685276,40.77282817,-73.96685276,43,1,Subscriber
2018-01-14,17,Sun,40.73492695,-73.99200509,40.73492695,-73.99200509,48,2,Subscriber
2018-01-23,12,Tue,40.751873,-73.977706,40.751873,-73.977706,36,1,Subscriber
2018-01-15,12,Mon,40.697787,-73.973736,40.697787,-73.973736,30,1,Subscriber
2018-01-12,8,Fri,40.72453734,-73.98185424,40.72453734,-73.98185424,30,2,Subscriber
2018-01-20,10,Sat,40.73649403,-73.99704374,40.73649403,-73.99704374,32,1,Subscriber
2018-01-27,11,Sat,40.79747,-73.93504,40.79747,-73.93504,50,1,Subscriber
2018-01-29,8,Mon,40.751873,-73.977706,40.751873,-73.977706,39,1,Subscriber
2018-01-03,6,Wed,40.71559509,-73.9870295,40.71559509,-73.9870295,59,1,Subscriber
2018-01-22,17,Mon,40.73492695,-73.99200509,40.73492695,-73.99200509,28,1,Subscriber
2018-01-12,6,Fri,40.71625008,-74.0091059,40.71625008,-74.0091059,32,2,Subscriber
2018-01-04,6,Thu,40.71774592,-73.95600096,40.71774592,-73.95600096,28,1,Subscriber
2018-01-26,11,Fri,40.711512,-74.015756,40.711512,-74.015756,34,2,Subscriber
2018-01-20,17,Sat,40.6704922,-73.98541675,40.6704922,-73.98541675,44,1,Subscriber
2018-01-26,1,Fri,40.6746957,-73.99785768,40.6746957,-73.99785768,29,2,Subscriber
2018-01-23,18,Tue,40.71285887,-73.96590294,40.71285887,-73.96590294,31,1,Subscriber
2018-01-18,9,Thu,40.7728384,-73.94989233,40.7728384,-73.94989233,32,1,Subscriber
2018-01-20,10,Sat,40.736502,-73.97809472,40.736502,-73.97809472,75,1,Subscriber
2018-01-14,16,Sun,40.73704984,-73.99009296,40.73704984,-73.99009296,47,1,Subscriber
2018-01-22,5,Mon,40.7284186,-73.98713956,40.7284186,-73.98713956,46,1,Subscriber
2018-01-23,19,Tue,40.75929124,-73.98859651,40.75929124,-73.98859651,30,2,Subscriber
2018-01-09,20,Tue,40.72243797,-74.00566443,40.72243797,-74.00566443,31,1,Subscriber
2018-01-22,9,Mon,40.71754834,-74.01322069,40.71754834,-74.01322069,25,1,Subscriber
2018-01-16,19,Tue,40.683238654603414,-73.96599590778351,40.683238654603414,-73.96599590778351,29,1,Subscriber
2018-01-29,13,Mon,40.734232,-73.986923,40.734232,-73.986923,28,1,Subscriber
2018-01-10,19,Wed,40.773763,-73.96222088,40.773763,-73.96222088,44,1,Subscriber
2018-01-24,7,Wed,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,62,1,Subscriber
2018-01-03,7,Wed,40.6917823,-73.9737299,40.6917823,-73.9737299,35,1,Subscriber
2018-01-31,9,Wed,40.72165481,-74.00234737,40.72165481,-74.00234737,60,1,Subscriber
2018-01-03,9,Wed,40.72621788,-73.98379855,40.72621788,-73.98379855,35,2,Subscriber
2018-01-03,9,Wed,40.746745,-74.007756,40.746745,-74.007756,41,1,Subscriber
2018-01-25,8,Thu,40.72066442,-73.98517977,40.72066442,-73.98517977,37,1,Subscriber
2018-01-30,8,Tue,40.6704836,-73.98208968,40.6704836,-73.98208968,53,1,Subscriber
2018-01-22,19,Mon,40.718822,-73.99596,40.718822,-73.99596,32,1,Subscriber
2018-01-30,9,Tue,40.751873,-73.977706,40.751873,-73.977706,57,1,Subscriber
2018-01-23,8,Tue,40.73454567,-73.99074142,40.73454567,-73.99074142,45,2,Subscriber
2018-01-15,19,Mon,40.75668720603179,-73.98257732391357,40.75668720603179,-73.98257732391357,34,1,Subscriber
2018-01-23,11,Tue,40.73038599,-74.00214988,40.73038599,-74.00214988,36,0,Subscriber
2018-01-18,8,Thu,40.72179134,-73.9504154,40.72179134,-73.9504154,37,2,Subscriber
2018-01-17,20,Wed,40.766368,-73.971518,40.766368,-73.971518,44,2,Subscriber
2018-01-30,23,Tue,40.749156,-73.9916,40.749156,-73.9916,42,1,Subscriber
2018-01-31,23,Wed,40.69196566,-73.9813018,40.69196566,-73.9813018,29,1,Subscriber
2018-01-27,13,Sat,40.74937024193277,-73.99923384189606,40.74937024193277,-73.99923384189606,28,2,Subscriber
2018-01-23,18,Tue,40.69512845,-73.99595065,40.69512845,-73.99595065,95,1,Subscriber
2018-01-21,13,Sun,40.739445,-73.976806,40.739445,-73.976806,25,1,Subscriber
2018-01-29,20,Mon,40.73912601,-73.97973776,40.73912601,-73.97973776,29,1,Subscriber
2018-01-19,17,Fri,40.749717753,-74.002950346,40.749717753,-74.002950346,34,1,Subscriber
2018-01-30,13,Tue,40.73912601,-73.97973776,40.73912601,-73.97973776,27,1,Subscriber
2018-01-12,8,Fri,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,49,1,Subscriber
2018-01-17,21,Wed,40.69196035,-73.96536851,40.69196035,-73.96536851,29,1,Subscriber
2018-01-03,11,Wed,40.73971301,-73.99456405,40.73971301,-73.99456405,63,2,Subscriber
2018-01-20,9,Sat,40.6809741,-73.9710097,40.6809741,-73.9710097,29,1,Subscriber
2018-01-18,7,Thu,40.75462324029105,-73.99516761302948,40.75462324029105,-73.99516761302948,34,1,Subscriber
2018-01-30,21,Tue,40.73997354103409,-74.00513872504234,40.73997354103409,-74.00513872504234,29,1,Subscriber
2018-01-10,20,Wed,40.6827549,-73.98258555,40.6827549,-73.98258555,44,1,Subscriber
2018-01-26,9,Fri,40.72779126,-73.98564945,40.72779126,-73.98564945,29,2,Subscriber
2018-01-27,10,Sat,40.71427487,-73.98990025,40.71427487,-73.98990025,27,1,Subscriber
2018-01-21,9,Sun,40.73047747,-73.99906065,40.73047747,-73.99906065,31,2,Subscriber
2018-01-11,18,Thu,40.76228826,-73.98336183,40.76228826,-73.98336183,41,1,Subscriber
2018-01-16,18,Tue,40.73181401720966,-73.95995020866394,40.73181401720966,-73.95995020866394,28,1,Subscriber
2018-01-10,8,Wed,40.6786115,-73.99037292,40.6786115,-73.99037292,59,1,Subscriber
2018-01-03,22,Wed,40.71413089,-73.9970468,40.71413089,-73.9970468,46,2,Subscriber
2018-01-20,17,Sat,40.795,-73.9645,40.795,-73.9645,55,2,Subscriber
2018-01-29,15,Mon,40.72502876,-73.99069656,40.72502876,-73.99069656,55,1,Subscriber
2018-01-30,15,Tue,40.70717936,-74.00887308,40.70717936,-74.00887308,51,2,Subscriber
2018-01-14,22,Sun,40.668127,-73.98377641,40.668127,-73.98377641,33,2,Subscriber
2018-01-09,12,Tue,40.73047747,-73.99906065,40.73047747,-73.99906065,66,1,Subscriber
2018-01-22,23,Mon,40.72110063,-73.9919254,40.72110063,-73.9919254,33,1,Subscriber
2018-01-11,13,Thu,40.76440023,-73.96648977,40.76440023,-73.96648977,49,1,Subscriber
2018-01-02,17,Tue,40.76068327096592,-73.9845272898674,40.76068327096592,-73.9845272898674,49,1,Subscriber
2018-01-10,8,Wed,40.72317958,-73.99480012,40.72317958,-73.99480012,29,2,Subscriber
2018-01-30,17,Tue,40.73038599,-74.00214988,40.73038599,-74.00214988,50,1,Subscriber
2018-01-26,19,Fri,40.76590936,-73.97634151,40.76590936,-73.97634151,48,2,Subscriber
2018-01-27,15,Sat,40.710451,-73.960876,40.710451,-73.960876,49,0,Customer
